822;233;155;185;land;false;forest;1
823;191;252;221;land;false;forest;1
824;236;49;247;land;false;forest;1
825;214;110;232;land;false;forest;1
826;144;150;238;land;false;forest;1
827;243;168;191;land;false;forest;1
828;191;243;85;land;false;forest;1
829;202;121;178;land;true;forest;1
830;168;223;145;land;false;forest;1
831;211;238;207;land;false;plains;1
832;220;188;219;land;false;forest;1
833;126;232;163;land;true;forest;1
834;121;228;231;land;false;plains;1
835;203;146;253;land;false;plains;1
836;201;90;239;land;false;forest;1
837;252;88;210;land;false;plains;1
838;136;200;246;land;false;forest;1
839;184;205;195;land;false;forest;1
840;111;225;205;land;false;forest;1
841;164;250;88;land;false;plains;1
842;215;207;151;land;false;forest;1
843;233;202;140;land;false;forest;1
844;157;189;156;land;true;forest;1
845;217;229;84;land;false;plains;1
846;253;166;162;land;false;forest;1
847;247;161;181;land;false;forest;1
848;197;222;154;land;false;forest;1
849;234;207;191;land;false;plains;1
850;191;235;132;land;false;forest;1
851;160;120;250;land;false;plains;1
852;233;210;252;land;true;forest;1
853;197;149;186;land;false;forest;1
854;247;64;232;land;false;marsh;1
855;238;52;221;land;true;plains;1
856;81;214;251;land;true;forest;1
857;231;199;103;land;false;forest;1
858;232;74;240;land;false;plains;1
859;241;178;210;land;false;forest;1
860;236;242;251;land;false;plains;1
861;179;240;252;land;false;forest;1
862;226;124;241;land;false;plains;1
863;123;205;254;land;false;plains;1
864;159;218;252;land;false;forest;1
865;214;187;225;land;true;plains;1
866;196;241;229;land;false;plains;1
867;140;206;173;land;false;plains;1
868;186;133;237;land;false;forest;1
869;225;88;221;land;false;forest;1
870;236;126;198;land;false;forest;1
871;127;207;209;land;false;plains;1
872;242;173;124;land;false;forest;1
873;227;219;87;land;false;forest;1
874;211;228;161;land;false;forest;1
875;204;227;175;land;false;forest;1
876;126;136;243;land;false;forest;1
877;248;249;76;land;false;forest;1
878;251;170;223;land;false;forest;1
879;177;120;231;land;false;forest;1
880;166;231;179;land;false;forest;1
881;170;219;242;land;false;forest;1
882;177;241;225;land;false;forest;1
883;220;246;106;land;false;plains;1
884;200;176;209;land;false;plains;1
885;249;232;147;land;false;forest;1
886;249;129;194;land;false;forest;1
887;164;246;228;land;false;forest;1
888;124;185;235;land;false;forest;1
889;248;181;238;land;false;plains;1
890;52;222;244;land;false;forest;1
891;199;107;223;land;false;plains;1
892;132;241;222;land;false;forest;1
893;167;240;142;land;false;plains;1
894;233;148;241;land;false;forest;1
895;155;214;149;land;false;plains;1
896;150;239;142;land;false;forest;1
897;168;222;160;land;false;forest;1
898;208;238;99;land;false;forest;1
899;250;199;148;land;false;forest;1
900;198;245;197;land;false;forest;1
901;247;101;155;land;false;plains;1
902;251;146;177;land;false;plains;1
903;206;71;234;land;false;plains;1
904;244;115;233;land;false;plains;1
905;226;189;129;land;false;forest;1
906;235;209;70;land;false;forest;1
907;253;252;152;land;false;plains;1
908;169;234;253;land;false;plains;1
909;193;234;181;land;false;forest;1
910;241;102;252;land;false;forest;1
911;165;227;233;land;false;plains;1
912;111;227;232;land;false;plains;1
913;185;248;199;land;false;forest;1
914;150;214;254;land;false;forest;1
915;177;243;195;land;false;plains;1
916;145;225;163;land;false;forest;1
917;241;178;176;land;false;forest;1
918;232;111;230;land;false;plains;1
919;165;254;197;land;false;forest;1
920;190;79;233;land;false;forest;1
921;172;232;243;land;false;forest;1
922;252;199;182;land;false;marsh;1
923;252;191;125;land;false;forest;1
924;225;245;91;land;true;plains;1
925;81;248;209;land;false;plains;1
926;227;81;229;land;false;plains;1
927;232;160;140;land;false;plains;1
928;244;205;112;land;false;forest;1
929;236;221;132;land;false;plains;1
930;233;153;131;land;false;marsh;1
931;223;195;154;land;false;plains;1
932;197;141;191;land;false;forest;1
933;201;217;229;land;false;forest;1
934;176;161;217;land;false;forest;1
935;104;225;223;land;false;plains;1
936;73;249;252;land;false;plains;1
937;208;246;124;land;false;forest;1
938;137;199;242;land;false;plains;1
939;247;36;244;land;false;forest;1
940;245;135;136;land;false;plains;1
941;183;203;199;land;false;marsh;1
942;97;232;186;land;false;forest;1
943;252;251;76;land;true;forest;1
944;242;249;50;land;false;plains;1
945;192;182;187;land;false;forest;1
946;199;170;199;land;false;plains;1
947;172;251;99;land;false;plains;1
948;99;191;227;land;false;forest;1
949;241;99;172;land;false;plains;1
950;55;244;250;land;false;forest;1
951;206;77;225;land;false;forest;1
952;215;222;97;land;false;plains;1
953;219;175;166;land;false;plains;1
954;212;211;201;land;false;plains;1
955;162;234;179;land;false;forest;1
956;159;159;238;land;true;forest;1
957;73;216;243;land;false;forest;1
958;231;43;254;land;false;forest;1
959;181;182;207;land;false;forest;1
960;188;211;247;land;false;forest;1
961;210;160;188;land;false;forest;1
962;239;236;252;land;false;plains;1
963;183;223;216;land;false;forest;1
964;230;223;80;land;false;plains;1
965;207;146;213;land;false;forest;1
966;202;241;225;land;false;forest;1
967;222;253;220;land;false;forest;1
968;242;181;91;land;false;forest;1
969;240;240;195;land;false;plains;1
970;217;153;161;land;false;plains;1
971;228;103;186;land;false;plains;1
972;241;232;188;land;false;forest;1
973;182;207;176;land;false;forest;1
974;69;224;253;land;false;plains;1
975;154;180;246;land;false;forest;1
976;161;244;155;land;false;forest;1
977;185;182;220;land;false;forest;1
978;211;228;141;land;false;forest;1
979;228;203;100;land;false;forest;1
980;165;156;236;land;false;forest;1
981;124;190;248;land;false;plains;1
982;208;173;230;land;true;forest;1
983;226;201;200;land;false;forest;1
984;189;222;228;land;false;forest;1
985;138;191;250;land;true;plains;1
986;158;245;117;land;false;forest;1
987;243;57;225;land;false;plains;1
988;179;77;254;land;false;forest;1
989;112;200;216;land;false;plains;1
990;203;237;182;land;true;forest;1
991;182;172;196;land;false;forest;1
992;185;254;145;land;false;plains;1
993;73;212;245;land;false;forest;1
994;208;232;184;land;false;plains;1
995;237;88;189;land;false;forest;1
996;130;221;231;land;false;forest;1
997;151;229;232;land;false;forest;1
998;63;225;253;land;false;plains;1
999;150;148;227;land;false;plains;1
1000;190;213;252;land;false;plains;1
1001;253;161;202;land;false;forest;1
1002;161;200;154;land;false;forest;1
1003;206;179;248;land;false;forest;1
1004;231;76;212;land;false;forest;1
1005;173;179;225;land;false;plains;1
1006;247;100;156;land;false;forest;1
1007;238;242;79;land;false;forest;1
1008;233;200;73;land;false;forest;1
1009;244;70;198;land;false;plains;1
1010;182;162;224;land;false;plains;1
1011;233;50;225;land;false;plains;1
1012;137;183;224;land;false;marsh;1
1013;83;229;253;land;false;forest;1
1014;192;244;127;land;false;forest;1
1015;238;239;46;land;true;forest;1
1016;241;187;172;land;false;forest;1
1017;165;254;186;land;false;plains;1
1018;253;140;210;land;false;forest;1
1019;114;142;253;land;false;forest;1
1020;148;254;127;land;false;forest;1
1021;226;203;125;land;false;plains;1
1022;211;200;254;land;false;forest;1
1023;103;195;254;land;false;plains;1
1024;224;169;173;land;true;plains;1
1025;214;221;145;land;false;forest;1
1026;244;154;252;land;false;forest;1
1027;171;132;248;land;false;forest;1
1028;150;227;216;land;false;plains;1
1029;162;141;243;land;false;forest;1
1030;207;178;240;land;false;plains;1
1031;253;141;251;land;false;forest;1
1032;105;228;170;land;false;plains;1
1033;238;177;146;land;false;forest;1
1034;236;102;201;land;false;plains;1
1035;134;200;252;land;true;forest;1
1036;238;194;183;land;false;plains;1
1037;182;97;233;land;false;plains;1
1038;192;206;131;land;false;forest;1
1039;220;190;239;land;false;forest;1
1040;201;210;234;land;false;forest;1
1041;109;205;226;land;false;plains;1
1042;153;204;195;land;false;forest;1
1043;242;191;147;land;false;marsh;1
1044;200;227;169;land;false;forest;1
1045;235;216;225;land;false;forest;1
1046;242;52;245;land;true;forest;1
1047;165;204;232;land;false;forest;1
1048;250;218;132;land;false;forest;1
1049;122;172;250;land;false;forest;1
1050;245;226;163;land;false;plains;1
1051;194;252;221;land;false;forest;1
1052;206;213;225;land;false;plains;1
1053;254;53;223;land;false;forest;1
1054;217;214;97;land;false;plains;1
1055;180;221;254;land;false;marsh;1
1056;140;196;206;land;false;forest;1
1057;227;174;233;land;false;forest;1
1058;245;242;237;land;false;forest;1
1059;96;179;245;land;false;plains;1
1060;205;247;67;land;true;forest;1
1061;221;235;145;land;false;forest;1
1062;215;160;187;land;false;forest;1
1063;239;219;213;land;false;forest;1
1064;235;126;201;land;false;forest;1
1065;212;229;96;land;false;plains;1
1066;185;172;207;land;true;forest;1
1067;174;158;197;land;false;forest;1
1068;142;239;239;land;false;forest;1
1069;92;247;199;land;false;plains;1
1070;217;237;84;land;false;forest;1
1071;240;169;190;land;false;forest;1
1072;244;231;166;land;false;forest;1
1073;171;225;180;land;false;plains;1
1074;196;208;224;land;false;forest;1
1075;218;142;215;land;false;forest;1
1076;233;150;134;land;false;forest;1
1077;141;210;254;land;false;plains;1
1078;67;249;229;land;false;forest;1
1079;186;201;120;land;true;forest;1
1080;217;94;249;land;false;plains;1
1081;254;221;79;land;false;forest;1
1082;94;201;212;land;false;forest;1
1083;188;103;231;land;false;forest;1
1084;254;61;221;land;false;forest;1
1085;173;207;245;land;false;forest;1
1086;238;120;248;land;false;forest;1
1087;245;33;253;land;false;forest;1
1088;218;205;121;land;false;forest;1
1089;219;245;141;land;false;forest;1
1090;161;205;240;land;false;forest;1
1091;231;187;94;land;false;forest;1
1092;148;252;151;land;false;plains;1
1093;248;121;235;land;false;forest;1
1094;196;203;214;land;false;forest;1
1095;14;245;249;land;false;plains;1
1096;241;200;196;land;false;forest;1
1097;189;210;190;land;false;forest;1
1098;233;182;120;land;false;plains;1
1099;215;128;227;land;false;forest;1
1100;250;74;242;land;false;forest;1
1101;113;241;184;land;false;plains;1
1102;238;123;246;land;false;forest;1
1103;215;104;195;land;false;forest;1
1104;216;253;119;land;false;forest;1
1105;229;239;56;land;false;forest;1
1106;167;192;178;land;false;forest;1
1107;247;162;252;land;false;plains;1
1108;235;213;148;land;false;plains;1
1109;169;241;123;land;false;forest;1
1110;208;242;120;land;false;forest;1
1111;97;250;203;land;false;forest;1
1112;204;232;97;land;false;plains;1
1113;241;213;62;land;false;plains;1
1114;206;211;182;land;false;plains;1
1115;130;182;226;land;false;forest;1
1116;230;249;180;land;false;forest;1
1117;249;234;147;land;false;forest;1
1118;240;254;117;land;false;forest;1
1119;154;128;232;land;false;forest;1
1120;228;246;174;land;false;forest;1
1121;213;120;200;land;false;forest;1
1122;122;238;219;land;false;forest;1
1123;237;102;192;land;false;forest;1
1124;203;242;205;land;false;plains;1
1125;227;177;136;land;false;forest;1
1126;234;68;239;land;true;plains;1
1127;213;204;227;land;true;forest;1
1128;254;132;134;land;false;forest;1
1129;100;247;154;land;false;forest;1
1130;47;252;239;land;false;forest;1
1131;228;125;235;land;false;forest;1
1132;249;180;199;land;false;forest;1
1133;250;173;116;land;false;forest;1
1134;190;219;99;land;false;plains;1
1135;152;138;243;land;true;forest;1
1136;200;242;80;land;false;marsh;1
1137;161;204;239;land;false;forest;1
1138;191;248;230;land;false;forest;1
1139;200;225;124;land;true;forest;1
1140;246;225;113;land;false;plains;1
1141;187;104;238;land;true;forest;1
1142;89;214;225;land;true;plains;1
1143;249;241;175;land;false;forest;1
1144;146;107;253;land;false;plains;1
1145;251;68;247;land;false;plains;1
1146;120;239;192;land;false;plains;1
1147;112;216;190;land;false;plains;1
1148;254;149;114;land;false;plains;1
1149;204;229;98;land;false;forest;1
1150;236;86;245;land;false;forest;1
1151;162;223;133;land;false;forest;1
1152;213;90;246;land;false;plains;1
1153;122;189;204;land;false;plains;1
1154;241;104;181;land;false;plains;1
1155;198;193;145;land;false;forest;1
1156;154;208;213;land;false;forest;1
1157;222;106;189;land;false;forest;1
1158;167;224;180;land;true;forest;1
1159;184;250;180;land;false;forest;1
1160;206;175;211;land;false;forest;1
1161;184;252;160;land;false;forest;1
1162;232;243;63;land;false;forest;1
1163;159;201;154;land;false;plains;1
1164;248;92;216;land;false;plains;1
1165;207;110;233;land;false;forest;1
1166;133;220;248;land;false;forest;1
1167;231;136;185;land;false;plains;1
1168;222;68;254;land;false;forest;1
1169;176;194;237;land;false;forest;1
1170;211;215;151;land;false;plains;1
1171;168;141;249;land;false;plains;1
1172;224;118;199;land;false;forest;1
1173;192;231;151;land;false;forest;1
1174;185;201;122;land;false;forest;1
1175;207;239;236;land;false;forest;1
1176;203;238;140;land;false;forest;1
1177;124;189;219;land;false;forest;1
1178;207;123;219;land;false;forest;1
1179;148;207;150;land;false;forest;1
1180;147;188;172;land;false;forest;1
1181;250;148;111;land;false;forest;1
1182;235;211;161;land;false;forest;1
1183;246;216;178;land;false;plains;1
1184;250;160;201;land;false;forest;1
1185;230;239;124;land;false;plains;1
1186;145;196;239;land;false;forest;1
1187;242;55;216;land;false;forest;1
1188;113;239;246;land;false;forest;1
1189;222;147;216;land;false;plains;1
1190;190;97;242;land;false;forest;1
1191;228;203;186;land;false;plains;1
1192;176;149;180;land;false;forest;1
1193;225;148;151;land;false;plains;1
1194;222;167;205;land;false;plains;1
1195;212;190;155;land;false;plains;1
1196;140;175;217;land;false;plains;1
1197;172;133;201;land;false;forest;1
1198;249;87;226;land;true;plains;1
1199;226;193;182;land;false;forest;1
1200;148;220;202;land;false;forest;1
1201;241;23;243;land;false;plains;1
1202;242;237;185;land;false;plains;1
1203;59;241;207;land;false;forest;1
1204;92;227;224;land;false;forest;1
1205;207;243;109;land;false;forest;1
1206;217;52;248;land;false;forest;1
1207;225;227;123;land;false;plains;1
1208;224;66;231;land;true;forest;1
1209;93;222;248;land;false;forest;1
1210;231;250;162;land;false;plains;1
1211;233;209;160;land;false;plains;1
1212;184;237;226;land;false;forest;1
1213;254;173;243;land;false;forest;1
1214;151;161;202;land;false;forest;1
1215;214;99;224;land;false;plains;1
1216;188;191;244;land;false;plains;1
1217;174;233;184;land;false;plains;1
1218;215;223;181;land;false;forest;1
1219;172;122;251;land;false;plains;1
1220;217;178;235;land;false;plains;1
1221;251;49;237;land;false;forest;1
1222;209;168;180;land;false;plains;1
1223;204;247;153;land;false;forest;1
1224;182;190;248;land;true;plains;1
1225;214;213;160;land;false;forest;1
1226;145;155;240;land;false;forest;1
1227;174;211;189;land;false;forest;1
1228;241;163;226;land;false;plains;1
1229;193;133;217;land;false;plains;1
1230;142;236;188;land;true;forest;1
1231;253;217;188;land;false;forest;1
1232;225;201;85;land;true;plains;1
1233;88;250;191;land;false;plains;1
1234;244;207;140;land;false;forest;1
1235;150;234;126;land;false;forest;1
1236;249;197;251;land;false;plains;1
1237;219;224;237;land;false;forest;1
1238;205;171;126;land;false;forest;1
1239;222;179;249;land;false;forest;1
1240;251;229;134;land;false;forest;1
1241;197;242;110;land;false;plains;1
1242;191;242;107;land;false;forest;1
1243;242;183;187;land;false;forest;1
1244;252;156;198;land;false;plains;1
1245;112;145;246;land;false;forest;1
1246;162;204;169;land;false;plains;1
1247;253;160;110;land;false;forest;1
1248;151;139;225;land;false;plains;1
1249;248;249;192;land;false;forest;1
1250;215;225;140;land;false;forest;1
1251;179;140;236;land;false;plains;1
1252;129;211;205;land;false;forest;1
1253;124;215;198;land;true;forest;1
1254;228;192;199;land;true;forest;1
1255;141;119;243;land;false;plains;1
1256;244;238;56;land;false;forest;1
1257;204;190;131;land;false;plains;1
